,comment_id,comment_url,commenter_id,commenter_url,commenter_name,commenter_meta,comment_text,comment_time,comment_image,comment_reactors,comment_reactions,comment_reaction_count,replies
920,642255664662895,https://facebook.com/642255664662895,100091640094217,https://facebook.com/profile.php?id=100091640094217&eav=AfZg6lONIe91lEd2MghddTRGC43hqeycRHG4ufhNNR1BHIr0PbP-uXEpBFKpPRBVujQ&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,Làm Đi,Người xem,R.I.P,2023-09-23,0,[],0,0.0,[]
921,1056222672421969,https://facebook.com/1056222672421969,100085317226076,https://facebook.com/Hoang.latire?eav=AfZHTTlnONuu01NYTCHLLZZE-nxd_mtrPVYu_Q9RJNU3YzkK7ZN2EzlplSoExCaNyYg&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,Trần Đình Hào,Người xem,legend,2023-09-23,0,[],0,0.0,[]
922,340026125185504,https://facebook.com/340026125185504,100009527306756,https://facebook.com/hommhinhs.huyen?eav=AfbHFRAqm-Ax7Vd2HkPzR0o-za2DeTWvHHn0YYhNCfgYWVOxZPLIvtKGtIn5Q_S2QJs&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,Hhuyền Hhuyền,Người xem,Huhu 🥺🥺 Linh Linh,2023-09-23,0,[],0,0.0,"[{'comment_id': '2569230379919717', 'comment_url': 'https://facebook.com/2569230379919717', 'commenter_id': '100009258244769', 'commenter_url': 'https://facebook.com/TLinh001?eav=AfYTbF7qaLzD1vlBkbcennntlj3PlXfqMeuVMt4WzJCfRir8bbrkDte6VZIMuLmpC7o&fref=nf&rc=p&__tn__=R&paipv=0', 'commenter_name': 'Linh Linh', 'commenter_meta': None, 'comment_text': 'Hhuyền Hhuyền 🥲', 'comment_time': datetime.datetime(2023, 9, 23, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}]"
923,119918627879904,https://facebook.com/119918627879904,100050851713217,https://facebook.com/Tr.giang.7106670?eav=AfamkZnEehgbHrp7KH5OwMx40K8WP5ksz2Q9VK1bOwXVall2Y7_KLy3gFWd6jjclUfU&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,Trường Giang,Người xem,Nice,2023-09-23,0,[],0,0.0,[]
924,702086114687772,https://facebook.com/702086114687772,100049275354067,https://facebook.com/ronaldo.thu.37?eav=AfZEmwwugwbqRo2CJ5SgXJ4rvByhLcooRLJcfJDJmHZ2RMwTtNT88_sNsjRQWXAzgAA&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,Minh Minh,Người xem,Đã lưu🤭,2023-09-23,https://scontent-iad3-1.xx.fbcdn.net/m1/v/t6/An-SJYN61eefFdoaV8pa0G_5_APCa0prZaqkZGXpCFeUCLCg89UPOqSkSZxJkLy0hAKKpUIPEB91mo9yBBfcAqcwmpEu5jN_jmJufFtJoVJCUklu.png?ccb=10-5&oh=00_AfBaBr48jy0UVZ8rRJIXvHtTYUvuMNk0t6yb8z0ks4BCLQ&oe=6586D39F&_nc_sid=7da55a,"[{'name': 'EDM Vietnam Community', 'link': 'https://facebook.com/edmvco?eav=Afbn832SDqbGHrcRF8mo7CwT-TMQinox0Br8t8qQ1UsdyxR0JwOJ3fR52_P0H1hjPYE&fref=pb&paipv=0', 'type': 'love'}]",{'love': 1},1.0,"[{'comment_id': '1025256278921357', 'comment_url': 'https://facebook.com/1025256278921357', 'commenter_id': '100064623192769', 'commenter_url': 'https://facebook.com/edmvco?eav=AfZgYvWG06qQ-BROv9zl-RA_O_5N1ClYsUacqlyht3mO7YL8N7h2JV5ftdBSNGQyN-8&fref=nf&rc=p&refid=52&__tn__=%7ERR&paipv=0', 'commenter_name': 'EDM Vietnam Community', 'commenter_meta': 'Tác giả', 'comment_text': 'Minh Minh đi hết cả 3 😙', 'comment_time': datetime.datetime(2023, 9, 23, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}]"
925,160492613721372,https://facebook.com/160492613721372,100053320773277,https://facebook.com/htung006?eav=AfbphGHB80JRWavDUaruAFyB2dgjbxoYd6C6WiwVFXq11WPvh9DdrSTWzSc7fZbQsl0&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,Hà Tùng,Người xem,Yee,2023-09-23,https://scontent-iad3-1.xx.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AfAGZ8yKHB4kMQI1R8fXgyzVJUje5KeeKxCipbF64SFcqg&oe=6586CEB9&_nc_sid=7da55a,"[{'name': 'EDM Vietnam Community', 'link': 'https://facebook.com/edmvco?eav=AfbSvHaGEg14NYkdk62Ld5a1jrYPNMLpw9Ppj8fBP3ninoMWyik1lhqUSbLsmEv7p4k&fref=pb&paipv=0', 'type': 'like'}]",{'like': 1},1.0,"[{'comment_id': '273394952265982', 'comment_url': 'https://facebook.com/273394952265982', 'commenter_id': '100064623192769', 'commenter_url': 'https://facebook.com/edmvco?eav=AfZgYvWG06qQ-BROv9zl-RA_O_5N1ClYsUacqlyht3mO7YL8N7h2JV5ftdBSNGQyN-8&fref=nf&rc=p&refid=52&__tn__=%7ERR&paipv=0', 'commenter_name': 'EDM Vietnam Community', 'commenter_meta': 'Tác giả', 'comment_text': 'Hà Tùng đi cái nào đây 🥹', 'comment_time': datetime.datetime(2023, 9, 23, 0, 0), 'comment_image': 'https://scontent-iad3-1.xx.fbcdn.net/m1/v/t6/An_F9bJG7govfshSMBkvcRLcxT0jmiXVYKtr7lgH5AHgUrjjpZ1OD0xyxXYgf7arc0lWgCdrR_KN4Mg7RSN3Gm3W6Gg03N1tQ-ZXzVvFJ_KvvB4.png?ccb=10-5&oh=00_AfC61w54lAvl8Ky4X2-e0Mm9dGdKwLcV5XIHnh8zOgP9uQ&oe=6586D967&_nc_sid=7da55a', 'comment_reactors': [{'name': 'Hà Tùng', 'link': 'https://facebook.com/htung006?eav=AfZ0hd0gwsCVYvRs0G0aDmgsg5u-9IBKRG-IaS60S_lqAewjCzzTE7wyOVrx1F9T5hc&fref=pb&paipv=0', 'type': 'haha'}], 'comment_reactions': {'haha': 1}, 'comment_reaction_count': 1}, {'comment_id': '1540720953367228', 'comment_url': 'https://facebook.com/1540720953367228', 'commenter_id': '100053320773277', 'commenter_url': 'https://facebook.com/htung006?eav=AfZuaW2xvwd3qWHXy-MsPg2WAHcGaM8u4HNc5U5v9h0cnoOpgiE8CN2wiWNJHDps0dk&fref=nf&rc=p&__tn__=R&paipv=0', 'commenter_name': 'Hà Tùng', 'commenter_meta': None, 'comment_text': 'EDM Vietnam Community chắc chắn phải là cái đầu🐝', 'comment_time': datetime.datetime(2023, 9, 23, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '705548547576001', 'comment_url': 'https://facebook.com/705548547576001', 'commenter_id': '100050323660361', 'commenter_url': 'https://facebook.com/profile.php?id=100050323660361&eav=AfZAqjUyuRtGXBJHJp446-uMR9yCNrWI3H7PlLk5jUhYgu4IRBGbP8Coz8bTeW3OkNI&fref=nf&rc=p&__tn__=R&paipv=0', 'commenter_name': 'Hoàng Đoàn', 'commenter_meta': None, 'comment_text': 'Hà Tùng quí ly qui lớp quì lai', 'comment_time': datetime.datetime(2023, 9, 23, 0, 0), 'comment_image': 'https://scontent-iad3-1.xx.fbcdn.net/m1/v/t6/An_F9bJG7govfshSMBkvcRLcxT0jmiXVYKtr7lgH5AHgUrjjpZ1OD0xyxXYgf7arc0lWgCdrR_KN4Mg7RSN3Gm3W6Gg03N1tQ-ZXzVvFJ_KvvB4.png?ccb=10-5&oh=00_AfC61w54lAvl8Ky4X2-e0Mm9dGdKwLcV5XIHnh8zOgP9uQ&oe=6586D967&_nc_sid=7da55a', 'comment_reactors': [{'name': 'Hà Tùng', 'link': 'https://facebook.com/htung006?eav=Afau5opYOUWM-RqpRR4XGKEHbr6MIsCzjnvEkIRCql2PtcmoxHpqEUY9SUOMGneR7dA&fref=pb&paipv=0', 'type': 'haha'}], 'comment_reactions': {'haha': 1}, 'comment_reaction_count': 1}]"
926,855524359363232,https://facebook.com/855524359363232,100080617150798,https://facebook.com/profile.php?id=100080617150798&eav=AfZ3pfaSs4ldHlhWjc1_-WBxGmK0dbpCaeBapWu93BF4CZrtHpoxkaoovy1-oII4w64&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,Nguyễn Đại Chiến,Người xem,Ơ Hà Nội đâu,2023-09-23,0,[],0,0.0,"[{'comment_id': '835852464652400', 'comment_url': 'https://facebook.com/835852464652400', 'commenter_id': '100004152526940', 'commenter_url': 'https://facebook.com/profile.php?id=100004152526940&eav=AfanhR_uEN-k_VWXQ5cCT9MmFhF61MLiH-1lseZDy6LXeDAc0Rl5T8Bf_SJ4tkeR6A0&fref=nf&rc=p&__tn__=R&paipv=0', 'commenter_name': 'LB Tiến Hưng', 'commenter_meta': None, 'comment_text': 'Nguyễn Đại Chiến HN đây', 'comment_time': datetime.datetime(2023, 9, 23, 0, 0), 'comment_image': 'https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-6/383747342_2666692843479107_1934308870191587235_n.jpg?stp=cp0_dst-jpg_e15_p130x130_q65&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&efg=eyJpIjoidCJ9&_nc_ohc=LazRasyfSOgAX9fZKiY&_nc_ht=scontent-iad3-1.xx&oh=00_AfDmzwf-b9kQOU-iuxRlw86s2Rb8jLvjYOirBXAFrYu83A&oe=6563E8C5', 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}]"
927,1988611421522443,https://facebook.com/1988611421522443,100005358870303,https://facebook.com/loantaodao?eav=Afbq2hqVIrQC5IxTj6UXQNCuR1sh_imgo7ID_1h4cEZO6wFkNaLbEBa3dSDFNpDB1FM&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,Em Loan Chuyên Táo,Người xem,Quá đỉnh,2023-09-23,0,[],0,0.0,[]
928,1025036218529594,https://facebook.com/1025036218529594,100005555409381,https://facebook.com/siuly.hien?eav=AfbUZscMppPSIo8ELPp2d32oWVQcuzUdCkhrHaawh4xzmCUox7oZx-s3qURoLKyErXw&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,Hiền Lý Kim,Người xem,TPHCM cuối năm số hưởng :)),2023-09-23,0,[],0,0.0,[]
929,6556450164451690,https://facebook.com/6556450164451690,100006177128683,https://facebook.com/phan.quay.5?eav=AfbsvLWFQpa7m6Um0SZv2pAnP0rJW9fdF5Cv94aVeEjxz_IvtymFBzApowoiISG4-kE&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,Kiều Trinh,Người xem,Nguyễn Triển,2023-09-23,0,[],0,0.0,[]
930,278949878356658,https://facebook.com/278949878356658,100001385695882,https://facebook.com/baotam.vuong?eav=AfYw7TyE7D0I2qpfJOgqMX7LJmfVKuR_d3h4KZ8NU3RvzNLaL-VMPjC-rOxmT-UGJ24&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,Tâm Vương,Người xem,Tháng 12 đỉnh của chóp đây :)),2023-09-23,0,[],0,0.0,[]
931,836252084878567,https://facebook.com/836252084878567,100045339305034,https://facebook.com/profile.php?id=100045339305034&eav=AfYvrV8zsijzm_sFagHz6ylfDNBN1KNCInUQi-g3Yd38AxSLMfKhSKJbx_lgvaF3Tjg&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,Hoàng Phi,Người xem,Đỉnh,2023-09-23,0,[],0,0.0,[]
932,747464003807901,https://facebook.com/747464003807901,100004233820245,https://facebook.com/thanhluan10497?eav=AfZ63zAI4x7lnkTkq13XOCV_iA47UxkO3nnKGgquFDD4w0jh4cMWxTZD0SYmKIUqe-A&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,Nguyễn Thành Luân,Người xem,Ad dẫn mình đi với 😎,2023-09-23,0,[],0,0.0,[]
933,202907349478299,https://facebook.com/202907349478299,100035653911938,https://facebook.com/Brooklyn16112003?eav=AfZ4uBsM3MQsj-jwJs3LAjr7PXlvdzOuIlki3Y-\-\oKK3niyBYYPvcRH7iv5YfoAX4X8&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,Dang Van Long,Người xem,We live we love we lie :)))),2023-09-23,0,[],0,0.0,[]
934,123497197520137,https://facebook.com/123497197520137,719978156,https://facebook.com/lore.pimentel.50?eav=AfYlRyYErmr0zVrlERuAqTeNC_AyqfmvBW-QQ0Iz5frNbmYsSr9FVhaNYHwzxum5lf8&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,LOre Pimentel,Người xem,Where can I buy the tickets for Alan???,2023-09-23,0,[],0,0.0,[]
935,329908559550558,https://facebook.com/329908559550558,100011425810169,https://facebook.com/han.huynhngoc.ftu2?eav=AfaZULJtU0iyCO1z1KwLiNJA3R77uEEFIdfZRTODKdgK9-AFrxKn1d-FSP6xEu3hESE&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,Huỳnh Hân,Người xem,"Kennation kìa Huyền Trang Cỏ Xanh, có Anh Lan đi bộ =))",2023-09-23,https://scontent-iad3-1.xx.fbcdn.net/m1/v/t6/An_0KlxkBZwTJgSV9p2pDQkaZcuO9nFP4R72nyZmCnWKIxG_MSUbtZ_uBFHkKhQVvjgeou7ijfWCAKaRfSRFqQS9RcziMUL4BTtfpxJ2KfylUgpq.png?ccb=10-5&oh=00_AfDTMeiMHHvLDiwh3qBrg5xgG6UeVPLuPBOeWnQuzDryHw&oe=6586ABD3&_nc_sid=7da55a,"[{'name': 'Cỏ Xanh', 'link': 'https://facebook.com/profile.php?id=100027216367542&eav=AfasHSFdfMEbVV0YfKyRQjdqX7UomNKXl3S-BS4TDFpHMG0pMqWd_mpspyyxpmTXIgU&fref=pb&paipv=0', 'type': 'wow'}]",{'wow': 1},1.0,"[{'comment_id': '329214926310163', 'comment_url': 'https://facebook.com/329214926310163', 'commenter_id': '100027216367542', 'commenter_url': 'https://facebook.com/profile.php?id=100027216367542&eav=AfapaYWnGC_9Re6mzs4hx69yy5bDsqJduIeIXrM7nIimc_YIhf3PCDxdv3W5rcgfcMU&fref=nf&rc=p&__tn__=R&paipv=0', 'commenter_name': 'Cỏ Xanh', 'commenter_meta': None, 'comment_text': 'Huỳnh Hân má kiểu này deadline music mệt nghỉ lun quá😂😂😂', 'comment_time': datetime.datetime(2023, 9, 23, 0, 0), 'comment_image': 'https://scontent-iad3-1.xx.fbcdn.net/m1/v/t6/An_F9bJG7govfshSMBkvcRLcxT0jmiXVYKtr7lgH5AHgUrjjpZ1OD0xyxXYgf7arc0lWgCdrR_KN4Mg7RSN3Gm3W6Gg03N1tQ-ZXzVvFJ_KvvB4.png?ccb=10-5&oh=00_AfC61w54lAvl8Ky4X2-e0Mm9dGdKwLcV5XIHnh8zOgP9uQ&oe=6586D967&_nc_sid=7da55a', 'comment_reactors': [{'name': 'Huỳnh Hân', 'link': 'https://facebook.com/han.huynhngoc.ftu2?eav=AfaZc-VkRrs2HdZzViPvFpZ2BBG6RygYljQqQWIzvmpnBjHnpszr1YTam10gtgGjj90&fref=pb&paipv=0', 'type': 'haha'}], 'comment_reactions': {'haha': 1}, 'comment_reaction_count': 1}]"
936,317978140819154,https://facebook.com/317978140819154,100008911569953,https://facebook.com/profile.php?id=100008911569953&eav=AfZA6J0tmLGBjMCuUyGbE8O_YSDJsv0wiqIgJfZ5-E2xVVEIANbvmzv_HtZhhUaTRDs&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,Nguyễn Huy,Người xem,Ôi HCm 🥰,2023-09-23,0,[],0,0.0,[]
937,686468923393135,https://facebook.com/686468923393135,100036780369922,https://facebook.com/peter.le.18041092?eav=AfYMh4ifAd2_BWULu1wXr0a_oWoE0951WtPQweeXAlbHt_JFFHe0zmQV83zazXDnSv4&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,Peter Le,Fan cứng,Đỉnh luôn,2023-09-23,0,[],0,0.0,[]
938,316219324423709,https://facebook.com/316219324423709,100000288339857,https://facebook.com/profile.php?id=100000288339857&eav=AfYWDrMeoaTt9YonF2u1jHwQm1Uor60HMLJljdx9G3x4xo8mBTb5uVD0e8ojm-U4jaY&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,王金萍,Người xem,Zoe Le,2023-09-23,0,[],0,0.0,[]
939,251022070767008,https://facebook.com/251022070767008,100008728842816,https://facebook.com/huynhnhung.007?eav=Afamz6SxrFXm7saBGFaylPRbCRHRSxWvSLDKwRTnTWTDgRIJYSK25iCGSckYv-8eohM&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,Huỳnh Nhung,Fan cứng,Westlife đã tổ chức cuối tháng rồi còn ngày giữa tuần nữa 🥲 t mệt nói k nổi luôn,2023-09-23,0,[],0,0.0,[]
940,661041342447114,https://facebook.com/661041342447114,100007980487146,https://facebook.com/michaelking.nguyen.71?eav=AfY2vL7xOOovkZ7knvetHiH9GOwp25tyKclH_D1rHa6B2V5nLCrOs0-xlcdq9blgCcg&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,Vy Vy,Người xem,Trần Nhật Hào,2023-09-23,0,[],0,0.0,[]
